,per_area,per_cap,tot_kWh
2005-06-01 00:00:00,0,0,0
2005-06-01 01:00:00,0,0,0
2005-06-01 02:00:00,0,0,0
2005-06-01 03:00:00,0,0,0
2005-06-01 04:00:00,0,0,0
2005-06-01 05:00:00,0,0,0
2005-06-01 06:00:00,0,0,0
2005-06-01 07:00:00,0,0,0
2005-06-01 08:00:00,0.023273151,0.136900889,1.163657556
2005-06-01 09:00:00,0.056431745,0.331951444,2.821587272
2005-06-01 10:00:00,0.066802855,0.39295797,3.340142746
2005-06-01 11:00:00,0.0892993,0.525289998,4.464964983
2005-06-01 12:00:00,0.091929372,0.540761013,4.596468612
2005-06-01 13:00:00,0.067416644,0.396568496,3.370832212
2005-06-01 14:00:00,0.055745357,0.327913864,2.787267846
2005-06-01 15:00:00,0.022927433,0.134867251,1.146371634
2005-06-01 16:00:00,0,0,0
2005-06-01 17:00:00,0,0,0
2005-06-01 18:00:00,0,0,0
2005-06-01 19:00:00,0,0,0
2005-06-01 20:00:00,0,0,0
2005-06-01 21:00:00,0,0,0
2005-06-01 22:00:00,0,0,0
2005-06-01 23:00:00,0,0,0
2005-06-02 00:00:00,0,0,0
2005-06-02 01:00:00,0,0,0
2005-06-02 02:00:00,0,0,0
2005-06-02 03:00:00,0,0,0
2005-06-02 04:00:00,0,0,0
2005-06-02 05:00:00,0,0,0
2005-06-02 06:00:00,0,0,0
2005-06-02 07:00:00,0,0,0
2005-06-02 08:00:00,0.001075183,0.006324604,0.053759131
2005-06-02 09:00:00,0.003345843,0.019681431,0.167292167
2005-06-02 10:00:00,0.00520713,0.030630176,0.260356492
2005-06-02 11:00:00,0.006632051,0.039012064,0.331602544
2005-06-02 12:00:00,0.006770758,0.039827985,0.338537876
2005-06-02 13:00:00,0.006318035,0.037164912,0.31590175
2005-06-02 14:00:00,0.004837373,0.028455137,0.241868662
2005-06-02 15:00:00,0.002098541,0.012344359,0.104927055
2005-06-02 16:00:00,0,0,0
2005-06-02 17:00:00,0,0,0
2005-06-02 18:00:00,0,0,0
2005-06-02 19:00:00,0,0,0
2005-06-02 20:00:00,0,0,0
2005-06-02 21:00:00,0,0,0
2005-06-02 22:00:00,0,0,0
2005-06-02 23:00:00,0,0,0
2005-06-03 00:00:00,0,0,0
2005-06-03 01:00:00,0,0,0
2005-06-03 02:00:00,0,0,0
2005-06-03 03:00:00,0,0,0
2005-06-03 04:00:00,0,0,0
2005-06-03 05:00:00,0,0,0
2005-06-03 06:00:00,0,0,0
2005-06-03 07:00:00,0,0,0
2005-06-03 08:00:00,0.001012324,0.005954844,0.050616176
2005-06-03 09:00:00,0.007814682,0.045968717,0.390734095
2005-06-03 10:00:00,0.014252269,0.083836875,0.712613439
2005-06-03 11:00:00,0.012480778,0.07341634,0.624038886
2005-06-03 12:00:00,0.012939727,0.076116042,0.64698636
2005-06-03 13:00:00,0.013221504,0.077773551,0.661075185
2005-06-03 14:00:00,0.014250923,0.083828957,0.712546133
2005-06-03 15:00:00,0.00571285,0.033605,0.285642501
2005-06-03 16:00:00,0,0,0
2005-06-03 17:00:00,0,0,0
2005-06-03 18:00:00,0,0,0
2005-06-03 19:00:00,0,0,0
2005-06-03 20:00:00,0,0,0
2005-06-03 21:00:00,0,0,0
2005-06-03 22:00:00,0,0,0
2005-06-03 23:00:00,0,0,0
2005-06-04 00:00:00,0,0,0
2005-06-04 01:00:00,0,0,0
2005-06-04 02:00:00,0,0,0
2005-06-04 03:00:00,0,0,0
2005-06-04 04:00:00,0,0,0
2005-06-04 05:00:00,0,0,0
2005-06-04 06:00:00,0,0,0
2005-06-04 07:00:00,0,0,0
2005-06-04 08:00:00,0.000632897,0.003722923,0.031644842
2005-06-04 09:00:00,0.002064581,0.012144596,0.103229062
2005-06-04 10:00:00,0.011978156,0.070459738,0.598907775
2005-06-04 11:00:00,0.112874219,0.663965994,5.643710947
2005-06-04 12:00:00,0.067060749,0.394474993,3.353037444
2005-06-04 13:00:00,0.055916191,0.328918772,2.79580956
2005-06-04 14:00:00,0.006538752,0.038463245,0.326937584
2005-06-04 15:00:00,0.041650357,0.2450021,2.082517854
2005-06-04 16:00:00,0.004441133,0.026124313,0.222056657
2005-06-04 17:00:00,0,0,0
2005-06-04 18:00:00,0,0,0
2005-06-04 19:00:00,0,0,0
2005-06-04 20:00:00,0,0,0
2005-06-04 21:00:00,0,0,0
2005-06-04 22:00:00,0,0,0
2005-06-04 23:00:00,0,0,0
2005-06-05 00:00:00,0,0,0
2005-06-05 01:00:00,0,0,0
2005-06-05 02:00:00,0,0,0
2005-06-05 03:00:00,0,0,0
2005-06-05 04:00:00,0,0,0
2005-06-05 05:00:00,0,0,0
2005-06-05 06:00:00,0,0,0
2005-06-05 07:00:00,0,0,0
2005-06-05 08:00:00,0.000691821,0.004069538,0.034591075
2005-06-05 09:00:00,0.006025431,0.035443712,0.301271554
2005-06-05 10:00:00,0.009417278,0.055395755,0.470863917
2005-06-05 11:00:00,0.013093615,0.077021266,0.65468076
2005-06-05 12:00:00,0.009281154,0.054595026,0.464057724
2005-06-05 13:00:00,0.088205185,0.518854029,4.410259244
2005-06-05 14:00:00,0.075762711,0.445663005,3.788135539
2005-06-05 15:00:00,0.049903127,0.293547809,2.495156374
2005-06-05 16:00:00,0.000740908,0.004358284,0.037045415
2005-06-05 17:00:00,0,0,0
2005-06-05 18:00:00,0,0,0
2005-06-05 19:00:00,0,0,0
2005-06-05 20:00:00,0,0,0
2005-06-05 21:00:00,0,0,0
2005-06-05 22:00:00,0,0,0
2005-06-05 23:00:00,0,0,0
2005-06-06 00:00:00,0,0,0
2005-06-06 01:00:00,0,0,0
2005-06-06 02:00:00,0,0,0
2005-06-06 03:00:00,0,0,0
2005-06-06 04:00:00,0,0,0
2005-06-06 05:00:00,0,0,0
2005-06-06 06:00:00,0,0,0
2005-06-06 07:00:00,0,0,0
2005-06-06 08:00:00,0.000681663,0.004009784,0.034083164
2005-06-06 09:00:00,0.002916368,0.017155105,0.145818395
2005-06-06 10:00:00,0.004840077,0.028471043,0.242003868
2005-06-06 11:00:00,0.006243197,0.036724688,0.312159845
2005-06-06 12:00:00,0.005967855,0.035105028,0.298392735
2005-06-06 13:00:00,0.005251108,0.030888872,0.26255541
2005-06-06 14:00:00,0.00370821,0.021812997,0.185410476
2005-06-06 15:00:00,0.002003624,0.011786022,0.100181184
2005-06-06 16:00:00,0,0,0
2005-06-06 17:00:00,0,0,0
2005-06-06 18:00:00,0,0,0
2005-06-06 19:00:00,0,0,0
2005-06-06 20:00:00,0,0,0
2005-06-06 21:00:00,0,0,0
2005-06-06 22:00:00,0,0,0
2005-06-06 23:00:00,0,0,0
2005-06-07 00:00:00,0,0,0
2005-06-07 01:00:00,0,0,0
2005-06-07 02:00:00,0,0,0
2005-06-07 03:00:00,0,0,0
2005-06-07 04:00:00,0,0,0
2005-06-07 05:00:00,0,0,0
2005-06-07 06:00:00,0,0,0
2005-06-07 07:00:00,0,0,0
2005-06-07 08:00:00,0.000593292,0.003489951,0.029664588
2005-06-07 09:00:00,0.004761226,0.028007211,0.238061297
2005-06-07 10:00:00,0.007644186,0.044965802,0.382209318
2005-06-07 11:00:00,0.009445174,0.05555985,0.472258722
2005-06-07 12:00:00,0.010281246,0.060477916,0.514062282
2005-06-07 13:00:00,0.008847106,0.052041801,0.44235531
2005-06-07 14:00:00,0.006628706,0.038992385,0.331435275
2005-06-07 15:00:00,0.002976942,0.017511422,0.148847085
2005-06-07 16:00:00,0,0,0
2005-06-07 17:00:00,0,0,0
2005-06-07 18:00:00,0,0,0
2005-06-07 19:00:00,0,0,0
2005-06-07 20:00:00,0,0,0
2005-06-07 21:00:00,0,0,0
2005-06-07 22:00:00,0,0,0
2005-06-07 23:00:00,0,0,0
2005-06-08 00:00:00,0,0,0
2005-06-08 01:00:00,0,0,0
2005-06-08 02:00:00,0,0,0
2005-06-08 03:00:00,0,0,0
2005-06-08 04:00:00,0,0,0
2005-06-08 05:00:00,0,0,0
2005-06-08 06:00:00,0,0,0
2005-06-08 07:00:00,0,0,0
2005-06-08 08:00:00,0.000961164,0.005653905,0.04805819
2005-06-08 09:00:00,0.009244125,0.054377205,0.462206245
2005-06-08 10:00:00,0.0114631,0.067430001,0.573155009
2005-06-08 11:00:00,0.014716291,0.086566417,0.735814543
2005-06-08 12:00:00,0.016989909,0.099940639,0.849495436
2005-06-08 13:00:00,0.013347282,0.078513426,0.667364124
2005-06-08 14:00:00,0.00855545,0.050326176,0.427772496
2005-06-08 15:00:00,0.004039643,0.023762604,0.201982138
2005-06-08 16:00:00,0.000254771,0.001498654,0.012738562
2005-06-08 17:00:00,0,0,0
2005-06-08 18:00:00,0,0,0
2005-06-08 19:00:00,0,0,0
2005-06-08 20:00:00,0,0,0
2005-06-08 21:00:00,0,0,0
2005-06-08 22:00:00,0,0,0
2005-06-08 23:00:00,0,0,0
2005-06-09 00:00:00,0,0,0
2005-06-09 01:00:00,0,0,0
2005-06-09 02:00:00,0,0,0
2005-06-09 03:00:00,0,0,0
2005-06-09 04:00:00,0,0,0
2005-06-09 05:00:00,0,0,0
2005-06-09 06:00:00,0,0,0
2005-06-09 07:00:00,0,0,0
2005-06-09 08:00:00,0.001978383,0.01163755,0.098919174
2005-06-09 09:00:00,0.061430147,0.361353806,3.071507351
2005-06-09 10:00:00,0.092471932,0.543952543,4.623596612
2005-06-09 11:00:00,0.106433534,0.626079611,5.321676695
2005-06-09 12:00:00,0.107577252,0.632807366,5.378862608
2005-06-09 13:00:00,0.093313766,0.548904507,4.66568831
2005-06-09 14:00:00,0.079702958,0.46884093,3.985147909
2005-06-09 15:00:00,0.043286991,0.254629361,2.164349567
2005-06-09 16:00:00,0.000337588,0.001985813,0.01687941
2005-06-09 17:00:00,0,0,0
2005-06-09 18:00:00,0,0,0
2005-06-09 19:00:00,0,0,0
2005-06-09 20:00:00,0,0,0
2005-06-09 21:00:00,0,0,0
2005-06-09 22:00:00,0,0,0
2005-06-09 23:00:00,0,0,0
2005-06-10 00:00:00,0,0,0
2005-06-10 01:00:00,0,0,0
2005-06-10 02:00:00,0,0,0
2005-06-10 03:00:00,0,0,0
2005-06-10 04:00:00,0,0,0
2005-06-10 05:00:00,0,0,0
2005-06-10 06:00:00,0,0,0
2005-06-10 07:00:00,0,0,0
2005-06-10 08:00:00,0.000583113,0.003430076,0.029155642
2005-06-10 09:00:00,0.00634398,0.037317529,0.317198998
2005-06-10 10:00:00,0.00799861,0.047050648,0.399930511
2005-06-10 11:00:00,0.010840966,0.063770389,0.542048305
2005-06-10 12:00:00,0.028876784,0.169863433,1.443839178
2005-06-10 13:00:00,0.062386626,0.366980151,3.119331282
2005-06-10 14:00:00,0.04800612,0.282388943,2.400306016
2005-06-10 15:00:00,0.04866335,0.286254997,2.433167476
2005-06-10 16:00:00,0.000947283,0.005572254,0.047364158
2005-06-10 17:00:00,0,0,0
2005-06-10 18:00:00,0,0,0
2005-06-10 19:00:00,0,0,0
2005-06-10 20:00:00,0,0,0
2005-06-10 21:00:00,0,0,0
2005-06-10 22:00:00,0,0,0
2005-06-10 23:00:00,0,0,0
2005-06-11 00:00:00,0,0,0
2005-06-11 01:00:00,0,0,0
2005-06-11 02:00:00,0,0,0
2005-06-11 03:00:00,0,0,0
2005-06-11 04:00:00,0,0,0
2005-06-11 05:00:00,0,0,0
2005-06-11 06:00:00,0,0,0
2005-06-11 07:00:00,0,0,0
2005-06-11 08:00:00,0.000842473,0.004955726,0.042123673
2005-06-11 09:00:00,0.006825245,0.040148501,0.341262257
2005-06-11 10:00:00,0.014589784,0.08582226,0.729489213
2005-06-11 11:00:00,0.022147589,0.130279933,1.107379433
2005-06-11 12:00:00,0.016542807,0.097310628,0.827140335
2005-06-11 13:00:00,0.011779692,0.069292306,0.588984603
2005-06-11 14:00:00,0.010206322,0.060037189,0.510316105
2005-06-11 15:00:00,0.004001478,0.023538104,0.200073881
2005-06-11 16:00:00,0,0,0
2005-06-11 17:00:00,0,0,0
2005-06-11 18:00:00,0,0,0
2005-06-11 19:00:00,0,0,0
2005-06-11 20:00:00,0,0,0
2005-06-11 21:00:00,0,0,0
2005-06-11 22:00:00,0,0,0
2005-06-11 23:00:00,0,0,0
2005-06-12 00:00:00,0,0,0
2005-06-12 01:00:00,0,0,0
2005-06-12 02:00:00,0,0,0
2005-06-12 03:00:00,0,0,0
2005-06-12 04:00:00,0,0,0
2005-06-12 05:00:00,0,0,0
2005-06-12 06:00:00,0,0,0
2005-06-12 07:00:00,0,0,0
2005-06-12 08:00:00,0.00144191,0.008481824,0.0720955
2005-06-12 09:00:00,0.031525741,0.185445533,1.576287034
2005-06-12 10:00:00,0.058458436,0.343873153,2.922921803
2005-06-12 11:00:00,0.066933623,0.393727192,3.346681132
2005-06-12 12:00:00,0.074056846,0.435628507,3.702842309
2005-06-12 13:00:00,0.059623452,0.350726186,2.981172582
2005-06-12 14:00:00,0.042028135,0.247224321,2.101406729
2005-06-12 15:00:00,0.015154166,0.089142151,0.757708285
2005-06-12 16:00:00,0,0,0
2005-06-12 17:00:00,0,0,0
2005-06-12 18:00:00,0,0,0
2005-06-12 19:00:00,0,0,0
2005-06-12 20:00:00,0,0,0
2005-06-12 21:00:00,0,0,0
2005-06-12 22:00:00,0,0,0
2005-06-12 23:00:00,0,0,0
2005-06-13 00:00:00,0,0,0
2005-06-13 01:00:00,0,0,0
2005-06-13 02:00:00,0,0,0
2005-06-13 03:00:00,0,0,0
2005-06-13 04:00:00,0,0,0
2005-06-13 05:00:00,0,0,0
2005-06-13 06:00:00,0,0,0
2005-06-13 07:00:00,0,0,0
2005-06-13 08:00:00,0.000724813,0.004263604,0.03624063
2005-06-13 09:00:00,0.010959758,0.064469162,0.547987876
2005-06-13 10:00:00,0.019203289,0.112960525,0.960164459
2005-06-13 11:00:00,0.022862956,0.134487976,1.143147793
2005-06-13 12:00:00,0.018858153,0.110930312,0.942907654
2005-06-13 13:00:00,0.010902471,0.064132183,0.545123554
2005-06-13 14:00:00,0.007480471,0.044002769,0.374023536
2005-06-13 15:00:00,0.002814482,0.016555779,0.14072412
2005-06-13 16:00:00,0,0,0
2005-06-13 17:00:00,0,0,0
2005-06-13 18:00:00,0,0,0
2005-06-13 19:00:00,0,0,0
2005-06-13 20:00:00,0,0,0
2005-06-13 21:00:00,0,0,0
2005-06-13 22:00:00,0,0,0
2005-06-13 23:00:00,0,0,0
2005-06-14 00:00:00,0,0,0
2005-06-14 01:00:00,0,0,0
2005-06-14 02:00:00,0,0,0
2005-06-14 03:00:00,0,0,0
2005-06-14 04:00:00,0,0,0
2005-06-14 05:00:00,0,0,0
2005-06-14 06:00:00,0,0,0
2005-06-14 07:00:00,0,0,0
2005-06-14 08:00:00,0.000811961,0.004776241,0.040598051
2005-06-14 09:00:00,0.00755112,0.044418355,0.377556015
2005-06-14 10:00:00,0.012921556,0.076009155,0.646077815
2005-06-14 11:00:00,0.016866296,0.099213507,0.843314811
2005-06-14 12:00:00,0.017764807,0.104498863,0.888240336
2005-06-14 13:00:00,0.013599934,0.079999611,0.679996696
2005-06-14 14:00:00,0.01548267,0.091074529,0.774133493
2005-06-14 15:00:00,0.008528911,0.050170066,0.426445561
2005-06-14 16:00:00,0.000242394,0.001425848,0.012119709
2005-06-14 17:00:00,0,0,0
2005-06-14 18:00:00,0,0,0
2005-06-14 19:00:00,0,0,0
2005-06-14 20:00:00,0,0,0
2005-06-14 21:00:00,0,0,0
2005-06-14 22:00:00,0,0,0
2005-06-14 23:00:00,0,0,0
2005-06-15 00:00:00,0,0,0
2005-06-15 01:00:00,0,0,0
2005-06-15 02:00:00,0,0,0
2005-06-15 03:00:00,0,0,0
2005-06-15 04:00:00,0,0,0
2005-06-15 05:00:00,0,0,0
2005-06-15 06:00:00,0,0,0
2005-06-15 07:00:00,0,0,0
2005-06-15 08:00:00,0.000397553,0.00233855,0.019877672
2005-06-15 09:00:00,0.00412066,0.024239177,0.206033002
2005-06-15 10:00:00,0.007570969,0.04453511,0.378548435
2005-06-15 11:00:00,0.010052321,0.059131301,0.502616057
2005-06-15 12:00:00,0.012838394,0.075519963,0.641919684
2005-06-15 13:00:00,0.010546711,0.062039476,0.527335548
2005-06-15 14:00:00,0.007667546,0.04510321,0.383377289
2005-06-15 15:00:00,0.004030327,0.023707806,0.20151635
2005-06-15 16:00:00,0,0,0
2005-06-15 17:00:00,0,0,0
2005-06-15 18:00:00,0,0,0
2005-06-15 19:00:00,0,0,0
2005-06-15 20:00:00,0,0,0
2005-06-15 21:00:00,0,0,0
2005-06-15 22:00:00,0,0,0
2005-06-15 23:00:00,0,0,0
